"key","brand","country","vertical","cost_amt","click_cnt","avg_cpc_meas","search_cnt","sov_meas"
Momondo_United States_Flights,Momondo,United States,Flights,616.5631000000001,12551,0.04912461955222692,2667641,0.0047049059449903491
Hotelscombined_United States_Flights,Hotelscombined,United States,Flights,394.7663000000252,367697,0.0010736184956636175,2667641,0.1378360131666892209
Travelsearch_United States_Flights,Travelsearch,United States,Flights,3690.281000000001,113188,0.03260311163727604,2667641,0.0424299971397950473
CheapFlights_United States_Flights,CheapFlights,United States,Flights,15910.97900000007,71556,0.22235702107440425,2667641,0.0268236992908715977
Swoodoo_United States_Flights,Swoodoo,United States,Flights,0.0221,1,0.0221,2667641,0.0000003748630344187
KAYAK_United States_Flights,KAYAK,United States,Flights,106266.22100000958,1486593,0.0714830629499867,2667641,0.5572687629257460055
Momondo_Honduras_Flights,Momondo,Honduras,Flights,6.582299999999999,209,0.031494258373205734,18172,0.0115012106537530266
CheapFlights_Honduras_Flights,CheapFlights,Honduras,Flights,4.1867,224,0.018690625,18172,0.0123266563944530046
KAYAK_Honduras_Flights,KAYAK,Honduras,Flights,4.553200000000002,257,0.017716731517509736,18172,0.0141426370239929561
Hotelscombined_Honduras_Flights,Hotelscombined,Honduras,Flights,6.364999999999997,2541,0.00250491932310114,18172,0.1398305084745762711
KAYAK_Syria_Flights,KAYAK,Syria,Flights,2.4339000000000004,58,0.041963793103448284,816,0.0710784313725490196
Momondo_Syria_Flights,Momondo,Syria,Flights,0.5698,46,0.01238695652173913,816,0.0563725490196078431
CheapFlights_Syria_Flights,CheapFlights,Syria,Flights,0.5325000000000001,44,0.012102272727272729,816,0.0539215686274509803
Hotelscombined_Syria_Flights,Hotelscombined,Syria,Flights,0.6152000000000002,296,0.002078378378378379,816,0.3627450980392156862
CheapFlights_Slovenia_Flights,CheapFlights,Slovenia,Flights,83.35370000000003,4101,0.020325213362594498,16972,0.2416332783407966061
KAYAK_Slovenia_Flights,KAYAK,Slovenia,Flights,22.6869,1859,0.012203819257665413,16972,0.1095333490454866839
Momondo_Slovenia_Flights,Momondo,Slovenia,Flights,29.285400000000013,2595,0.011285317919075149,16972,0.1528988922931887815
Hotelscombined_Slovenia_Flights,Hotelscombined,Slovenia,Flights,10.4583,3429,0.0030499562554680663,16972,0.2020386518972425170
KAYAK_Congo Republic_Flights,KAYAK,Congo Republic,Flights,0.9678,17,0.05692941176470588,1651,0.0102967898243488794
Momondo_Congo Republic_Flights,Momondo,Congo Republic,Flights,0.3545,12,0.029541666666666664,1651,0.0072683222289521502
CheapFlights_Congo Republic_Flights,CheapFlights,Congo Republic,Flights,0.8592000000000001,35,0.02454857142857143,1651,0.0211992731677771047
Hotelscombined_Congo Republic_Flights,Hotelscombined,Congo Republic,Flights,0.7339000000000001,333,0.002203903903903904,1651,0.2016959418534221683
Hotelscombined_Guernsey_Flights,Hotelscombined,Guernsey,Flights,0.26999999999999996,117,0.0023076923076923075,381,0.3070866141732283464
CheapFlights_Guernsey_Flights,CheapFlights,Guernsey,Flights,0.5049,18,0.028050000000000002,381,0.0472440944881889763
Momondo_Guernsey_Flights,Momondo,Guernsey,Flights,0.1846,16,0.0115375,381,0.0419947506561679790
KAYAK_Guernsey_Flights,KAYAK,Guernsey,Flights,0.6295999999999999,15,0.04197333333333333,381,0.0393700787401574803
Momondo_Republic of Moldova_Flights,Momondo,Republic of Moldova,Flights,4.072100000000002,406,0.010029802955665029,4428,0.0916892502258355916
CheapFlights_Republic of Moldova_Flights,CheapFlights,Republic of Moldova,Flights,11.145299999999994,757,0.014722985468956399,4428,0.1709575429087624209
KAYAK_Republic of Moldova_Flights,KAYAK,Republic of Moldova,Flights,7.400999999999997,316,0.023420886075949356,4428,0.0713640469738030713
Hotelscombined_Republic of Moldova_Flights,Hotelscombined,Republic of Moldova,Flights,2.9332,1167,0.002513453299057412,4428,0.2635501355013550135
Momondo_Djibouti_Flights,Momondo,Djibouti,Flights,0.152,10,0.0152,420,0.0238095238095238095
KAYAK_Djibouti_Flights,KAYAK,Djibouti,Flights,0.8597999999999999,20,0.042989999999999993,420,0.0476190476190476190
CheapFlights_Djibouti_Flights,CheapFlights,Djibouti,Flights,0.4296,19,0.022610526315789473,420,0.0452380952380952380
Hotelscombined_Djibouti_Flights,Hotelscombined,Djibouti,Flights,0.26879999999999993,117,0.002297435897435897,420,0.2785714285714285714
Momondo_Chad_Flights,Momondo,Chad,Flights,0.1864,8,0.0233,1011,0.0079129574678536102
KAYAK_Chad_Flights,KAYAK,Chad,Flights,0.7711000000000001,16,0.04819375000000001,1011,0.0158259149357072205
CheapFlights_Chad_Flights,CheapFlights,Chad,Flights,0.25599999999999995,20,0.012799999999999997,1011,0.0197823936696340257
Hotelscombined_Chad_Flights,Hotelscombined,Chad,Flights,0.5559000000000002,235,0.0023655319148936176,1011,0.2324431256181998021
KAYAK_Slovakia_Flights,KAYAK,Slovakia,Flights,8.942799999999998,620,0.014423870967741934,51665,0.0120003871092615890
Momondo_Slovakia_Flights,Momondo,Slovakia,Flights,9.428500000000001,817,0.011540391676866588,51665,0.0158134133359140617
Hotelscombined_Slovakia_Flights,Hotelscombined,Slovakia,Flights,33.84859999999999,11616,0.002913963498622589,51665,0.2248330591309397077
CheapFlights_Slovakia_Flights,CheapFlights,Slovakia,Flights,85.88629999999998,2957,0.029045079472438274,51665,0.0572341043259459982
Hotelscombined_China_Flights,Hotelscombined,China,Flights,0.2757,95,0.0029021052631578947,205,0.4634146341463414634
Hotelscombined_Iceland_Flights,Hotelscombined,Iceland,Flights,2.2963999999999998,747,0.003074163319946452,3620,0.2063535911602209944
Momondo_Iceland_Flights,Momondo,Iceland,Flights,8.082699999999999,385,0.02099402597402597,3620,0.1063535911602209944
KAYAK_Iceland_Flights,KAYAK,Iceland,Flights,4.842700000000001,200,0.024213500000000002,3620,0.0552486187845303867
CheapFlights_Iceland_Flights,CheapFlights,Iceland,Flights,14.7459,568,0.025961091549295774,3620,0.1569060773480662983
Hotelscombined_Sweden_Flights,Hotelscombined,Sweden,Flights,20.2501,4875,0.004153866666666666,97765,0.0498644709251777220
KAYAK_Sweden_Flights,KAYAK,Sweden,Flights,26.787000000000024,8027,0.003337112246169182,97765,0.0821050478187490410
CheapFlights_Sweden_Flights,CheapFlights,Sweden,Flights,184.21819999999994,13009,0.014160827119686366,97765,0.1330639799519255357
Momondo_Sweden_Flights,Momondo,Sweden,Flights,5093.409700000004,78321,0.06503249064746369,97765,0.8011149184268398711
KAYAK_Algeria_Flights,KAYAK,Algeria,Flights,5.729499999999999,414,0.013839371980676326,58669,0.0070565375240757469
Hotelscombined_Algeria_Flights,Hotelscombined,Algeria,Flights,29.616699999999973,13670,0.002166547183613751,58669,0.2330020965075252688
Momondo_Algeria_Flights,Momondo,Algeria,Flights,3.2951000000000006,291,0.011323367697594504,58669,0.0049600299988068656
CheapFlights_Algeria_Flights,CheapFlights,Algeria,Flights,5.2039,592,0.008790371621621622,58669,0.0100905077638957541
Hotelscombined_Mauritania_Flights,Hotelscombined,Mauritania,Flights,2.7792000000000003,1274,0.002181475667189953,2598,0.4903772132409545804
KAYAK_Mauritania_Flights,KAYAK,Mauritania,Flights,0.7489000000000001,61,0.01227704918032787,2598,0.0234795996920708237
Momondo_Mauritania_Flights,Momondo,Mauritania,Flights,0.3408999999999999,52,0.00655576923076923,2598,0.0200153964588144726
CheapFlights_Mauritania_Flights,CheapFlights,Mauritania,Flights,0.5874999999999999,77,0.007629870129870129,2598,0.0296381832178598922
Momondo_Cook Islands_Flights,Momondo,Cook Islands,Flights,0.0276,3,0.0092,23,0.1304347826086956521
Hotelscombined_Cook Islands_Flights,Hotelscombined,Cook Islands,Flights,0.0159,7,0.0022714285714285714,23,0.3043478260869565217
KAYAK_Cook Islands_Flights,KAYAK,Cook Islands,Flights,0.0118,2,0.0059,23,0.0869565217391304347
CheapFlights_Cook Islands_Flights,CheapFlights,Cook Islands,Flights,0.0042,1,0.0042,23,0.0434782608695652173
CheapFlights_Australia_Flights,CheapFlights,Australia,Flights,349.3668000000001,5147,0.06787775403147467,18144,0.2836750440917107583
Travelsearch_Australia_Flights,Travelsearch,Australia,Flights,1.8244999999999998,867,0.002104382929642445,18144,0.0477843915343915343
Hotelscombined_Australia_Flights,Hotelscombined,Australia,Flights,8.9708,2557,0.003508330074305827,18144,0.1409281305114638447
KAYAK_Australia_Flights,KAYAK,Australia,Flights,81.31860000000005,3339,0.024354177897574138,18144,0.1840277777777777777
Momondo_Australia_Flights,Momondo,Australia,Flights,60.11119999999999,2398,0.025067222685571305,18144,0.1321649029982363315
CheapFlights_Northern Mariana Islands_Flights,CheapFlights,Northern Mariana Islands,Flights,0.2505,4,0.062625,70,0.0571428571428571428
Momondo_Northern Mariana Islands_Flights,Momondo,Northern Mariana Islands,Flights,0.0182,1,0.0182,70,0.0142857142857142857
Hotelscombined_Northern Mariana Islands_Flights,Hotelscombined,Northern Mariana Islands,Flights,0.006700000000000001,3,0.0022333333333333337,70,0.0428571428571428571
KAYAK_Northern Mariana Islands_Flights,KAYAK,Northern Mariana Islands,Flights,2.9393,40,0.07348249999999999,70,0.5714285714285714285
KAYAK_Uruguay_Flights,KAYAK,Uruguay,Flights,4.269599999999998,495,0.00862545454545454,24898,0.0198811149489918868
CheapFlights_Uruguay_Flights,CheapFlights,Uruguay,Flights,18.25889999999999,1264,0.014445332278481004,24898,0.0507671298899510000
Momondo_Uruguay_Flights,Momondo,Uruguay,Flights,15.8386,979,0.016178345250255362,24898,0.0393204273435617318
Hotelscombined_Uruguay_Flights,Hotelscombined,Uruguay,Flights,19.084799999999998,8608,0.0022171003717472116,24898,0.3457305807695397220
Hotelscombined_Saint Lucia_Flights,Hotelscombined,Saint Lucia,Flights,0.12089999999999997,59,0.002049152542372881,308,0.1915584415584415584
Momondo_Saint Lucia_Flights,Momondo,Saint Lucia,Flights,0.7963,20,0.039815,308,0.0649350649350649350
CheapFlights_Saint Lucia_Flights,CheapFlights,Saint Lucia,Flights,0.22030000000000002,9,0.02447777777777778,308,0.0292207792207792207
KAYAK_Saint Lucia_Flights,KAYAK,Saint Lucia,Flights,7.414800000000001,106,0.06995094339622643,308,0.3441558441558441558
Hotelscombined_Réunion_Flights,Hotelscombined,Réunion,Flights,7.083899999999996,3293,0.0021511995141208612,13653,0.2411924119241192411
CheapFlights_Réunion_Flights,CheapFlights,Réunion,Flights,4.496099999999999,209,0.021512440191387556,13653,0.0153079909177470153
Momondo_Réunion_Flights,Momondo,Réunion,Flights,0.9724999999999998,37,0.02628378378378378,13653,0.0027100271002710027
KAYAK_Réunion_Flights,KAYAK,Réunion,Flights,0.6853,27,0.02538148148148148,13653,0.0019775873434410019
Hotelscombined_Papua New Guinea_Flights,Hotelscombined,Papua New Guinea,Flights,0.0324,15,0.00216,137,0.1094890510948905109
CheapFlights_Papua New Guinea_Flights,CheapFlights,Papua New Guinea,Flights,0.15929999999999997,9,0.017699999999999997,137,0.0656934306569343065
Momondo_Papua New Guinea_Flights,Momondo,Papua New Guinea,Flights,0.4563,11,0.04148181818181818,137,0.0802919708029197080
KAYAK_Papua New Guinea_Flights,KAYAK,Papua New Guinea,Flights,2.818999999999999,43,0.0655581395348837,137,0.3138686131386861313
Hotelscombined_Netherlands_Flights,Hotelscombined,Netherlands,Flights,39.01970000000002,10950,0.003563442922374431,169153,0.0647342938050167599
Momondo_Netherlands_Flights,Momondo,Netherlands,Flights,543.807999999999,68180,0.00797606336168963,169153,0.4030670458105975063
KAYAK_Netherlands_Flights,KAYAK,Netherlands,Flights,86.1981000000004,30332,0.0028418205195832914,169153,0.1793169497437231382
CheapFlights_Netherlands_Flights,CheapFlights,Netherlands,Flights,635.7794000000016,49832,0.012758456413549559,169153,0.2945971989855338066
Momondo_Afghanistan_Flights,Momondo,Afghanistan,Flights,0.4074,19,0.021442105263157894,342,0.0555555555555555555
CheapFlights_Afghanistan_Flights,CheapFlights,Afghanistan,Flights,0.1651,15,0.011006666666666666,342,0.0438596491228070175
Hotelscombined_Afghanistan_Flights,Hotelscombined,Afghanistan,Flights,0.30460000000000004,154,0.001977922077922078,342,0.4502923976608187134
KAYAK_Afghanistan_Flights,KAYAK,Afghanistan,Flights,2.4437,48,0.05091041666666667,342,0.1403508771929824561
Momondo_Croatia_Flights,Momondo,Croatia,Flights,20.681600000000003,1924,0.010749272349272351,20372,0.0944433536226192813
KAYAK_Croatia_Flights,KAYAK,Croatia,Flights,18.1278,1770,0.010241694915254238,20372,0.0868839583742391517
CheapFlights_Croatia_Flights,CheapFlights,Croatia,Flights,47.33620000000002,3222,0.014691558038485418,20372,0.1581582564303946593
Hotelscombined_Croatia_Flights,Hotelscombined,Croatia,Flights,15.798700000000006,4375,0.0036111314285714297,20372,0.2147555468289809542
KAYAK_Lesotho_Flights,KAYAK,Lesotho,Flights,0.6599999999999999,18,0.03666666666666666,122,0.1475409836065573770
Momondo_Lesotho_Flights,Momondo,Lesotho,Flights,0.2911,15,0.01940666666666667,122,0.1229508196721311475
CheapFlights_Lesotho_Flights,CheapFlights,Lesotho,Flights,0.20989999999999998,23,0.009126086956521739,122,0.1885245901639344262
Hotelscombined_Lesotho_Flights,Hotelscombined,Lesotho,Flights,0.05050000000000001,12,0.004208333333333334,122,0.0983606557377049180
Momondo_Faroe Islands_Flights,Momondo,Faroe Islands,Flights,0.9338999999999998,41,0.0227780487804878,413,0.0992736077481840193
Hotelscombined_Faroe Islands_Flights,Hotelscombined,Faroe Islands,Flights,0.2462999999999999,82,0.003003658536585365,413,0.1985472154963680387
CheapFlights_Faroe Islands_Flights,CheapFlights,Faroe Islands,Flights,1.1206,33,0.033957575757575756,413,0.0799031476997578692
KAYAK_Faroe Islands_Flights,KAYAK,Faroe Islands,Flights,0.45330000000000004,18,0.025183333333333335,413,0.0435835351089588377
CheapFlights_Cambodia_Flights,CheapFlights,Cambodia,Flights,0.9342999999999998,52,0.01796730769230769,1174,0.0442930153321976149
KAYAK_Cambodia_Flights,KAYAK,Cambodia,Flights,8.2213,139,0.05914604316546762,1174,0.1183986371379897785
Momondo_Cambodia_Flights,Momondo,Cambodia,Flights,1.9841999999999997,55,0.03607636363636363,1174,0.0468483816013628620
Hotelscombined_Cambodia_Flights,Hotelscombined,Cambodia,Flights,0.6719999999999997,308,0.002181818181818181,1174,0.2623509369676320272
Momondo_Japan_Flights,Momondo,Japan,Flights,14.451899999999998,479,0.030170981210855947,2827,0.1694375663247258577
Hotelscombined_Japan_Flights,Hotelscombined,Japan,Flights,2.1081,931,0.0022643394199785174,2827,0.3293243721259285461
CheapFlights_Japan_Flights,CheapFlights,Japan,Flights,16.3878,317,0.05169652996845425,2827,0.1121330031835868411
KAYAK_Japan_Flights,KAYAK,Japan,Flights,15.692200000000003,777,0.0201958815958816,2827,0.2748496639547223204
Momondo_Hashemite Kingdom of Jordan_Flights,Momondo,Hashemite Kingdom of Jordan,Flights,5.1377999999999995,170,0.030222352941176468,5586,0.0304332259219477264
KAYAK_Hashemite Kingdom of Jordan_Flights,KAYAK,Hashemite Kingdom of Jordan,Flights,12.6407,236,0.053562288135593224,5586,0.0422484783387039026
Hotelscombined_Hashemite Kingdom of Jordan_Flights,Hotelscombined,Hashemite Kingdom of Jordan,Flights,6.001299999999999,3080,0.0019484740259740256,5586,0.5513784461152882205
CheapFlights_Hashemite Kingdom of Jordan_Flights,CheapFlights,Hashemite Kingdom of Jordan,Flights,3.6225,136,0.026636029411764708,5586,0.0243465807375581811
CheapFlights_Nepal_Flights,CheapFlights,Nepal,Flights,3.6156,112,0.032282142857142856,2148,0.0521415270018621973
Hotelscombined_Nepal_Flights,Hotelscombined,Nepal,Flights,1.4621000000000006,658,0.0022220364741641348,2148,0.3063314711359404096
Momondo_Nepal_Flights,Momondo,Nepal,Flights,6.9086,159,0.043450314465408806,2148,0.0740223463687150837
KAYAK_Nepal_Flights,KAYAK,Nepal,Flights,29.7431,416,0.07149783653846153,2148,0.1936685288640595903
Momondo_South Africa_Flights,Momondo,South Africa,Flights,130.1046,4840,0.02688111570247934,42842,0.1129732505485271462
KAYAK_South Africa_Flights,KAYAK,South Africa,Flights,85.57790000000003,4304,0.01988334107806692,42842,0.1004621632976985201
CheapFlights_South Africa_Flights,CheapFlights,South Africa,Flights,181.1803,7082,0.02558321095735668,42842,0.1653050744596424069
Hotelscombined_South Africa_Flights,Hotelscombined,South Africa,Flights,30.460699999999985,6917,0.004403744397860342,42842,0.1614537136454880724
Momondo_Myanmar_Flights,Momondo,Myanmar,Flights,1.7171,14,0.12265000000000001,175,0.0800000000000000000
Hotelscombined_Myanmar_Flights,Hotelscombined,Myanmar,Flights,0.0662,28,0.002364285714285714,175,0.1600000000000000000
CheapFlights_Myanmar_Flights,CheapFlights,Myanmar,Flights,0.9861,15,0.06573999999999999,175,0.0857142857142857142
KAYAK_Myanmar_Flights,KAYAK,Myanmar,Flights,1.5344999999999998,28,0.05480357142857142,175,0.1600000000000000000
KAYAK_Turks and Caicos Islands_Flights,KAYAK,Turks and Caicos Islands,Flights,5.945700000000001,82,0.07250853658536587,366,0.2240437158469945355
Momondo_Turks and Caicos Islands_Flights,Momondo,Turks and Caicos Islands,Flights,0.6041000000000001,12,0.05034166666666667,366,0.0327868852459016393
Hotelscombined_Turks and Caicos Islands_Flights,Hotelscombined,Turks and Caicos Islands,Flights,0.19669999999999993,85,0.002314117647058823,366,0.2322404371584699453
CheapFlights_Turks and Caicos Islands_Flights,CheapFlights,Turks and Caicos Islands,Flights,0.08080000000000001,8,0.010100000000000001,366,0.0218579234972677595
KAYAK_Morocco_Flights,KAYAK,Morocco,Flights,20.178199999999997,1508,0.013380769230769229,143704,0.0104937927963035127
CheapFlights_Morocco_Flights,CheapFlights,Morocco,Flights,20.094500000000004,2261,0.008887439186200798,143704,0.0157337304459166063
Momondo_Morocco_Flights,Momondo,Morocco,Flights,20.358399999999996,1720,0.01183627906976744,143704,0.0119690474865000278
Hotelscombined_Morocco_Flights,Hotelscombined,Morocco,Flights,105.29529999999998,48562,0.002168265310324945,143704,0.3379307465345432277
CheapFlights_Sierra Leone_Flights,CheapFlights,Sierra Leone,Flights,0.3768,11,0.034254545454545454,281,0.0391459074733096085
Hotelscombined_Sierra Leone_Flights,Hotelscombined,Sierra Leone,Flights,0.1727,71,0.002432394366197183,281,0.2526690391459074733
KAYAK_Sierra Leone_Flights,KAYAK,Sierra Leone,Flights,1.7079000000000002,27,0.06325555555555556,281,0.0960854092526690391
Momondo_Sierra Leone_Flights,Momondo,Sierra Leone,Flights,0.2504,10,0.02504,281,0.0355871886120996441
KAYAK_Niger_Flights,KAYAK,Niger,Flights,0.4507,11,0.04097272727272727,1006,0.0109343936381709741
Momondo_Niger_Flights,Momondo,Niger,Flights,0.0188,1,0.0188,1006,0.0009940357852882703
CheapFlights_Niger_Flights,CheapFlights,Niger,Flights,0.26930000000000004,14,0.01923571428571429,1006,0.0139165009940357852
Hotelscombined_Niger_Flights,Hotelscombined,Niger,Flights,0.7212000000000002,304,0.002372368421052632,1006,0.3021868787276341948
KAYAK_Bulgaria_Flights,KAYAK,Bulgaria,Flights,12.693000000000001,896,0.014166294642857144,6505,0.1377401998462720983
Momondo_Bulgaria_Flights,Momondo,Bulgaria,Flights,21.2361,1721,0.012339395700174317,6505,0.2645657186779400461
Hotelscombined_Bulgaria_Flights,Hotelscombined,Bulgaria,Flights,5.2654000000000005,2022,0.0026040553907022753,6505,0.3108378170637970791
CheapFlights_Bulgaria_Flights,CheapFlights,Bulgaria,Flights,28.7854,2250,0.01279351111111111,6505,0.3458877786318216756
KAYAK_Barbados_Flights,KAYAK,Barbados,Flights,14.1131,197,0.07164010152284264,1035,0.1903381642512077294
CheapFlights_Barbados_Flights,CheapFlights,Barbados,Flights,1.5708999999999997,41,0.03831463414634146,1035,0.0396135265700483091
Momondo_Barbados_Flights,Momondo,Barbados,Flights,2.3357,62,0.03767258064516129,1035,0.0599033816425120772
Hotelscombined_Barbados_Flights,Hotelscombined,Barbados,Flights,0.5344000000000002,249,0.0021461847389558242,1035,0.2405797101449275362
KAYAK_Ethiopia_Flights,KAYAK,Ethiopia,Flights,8.3721,139,0.06023093525179856,901,0.1542730299667036625
CheapFlights_Ethiopia_Flights,CheapFlights,Ethiopia,Flights,1.4362000000000006,58,0.02476206896551725,901,0.0643729189789123196
Momondo_Ethiopia_Flights,Momondo,Ethiopia,Flights,1.7395,64,0.0271796875,901,0.0710321864594894561
Hotelscombined_Ethiopia_Flights,Hotelscombined,Ethiopia,Flights,0.4681,182,0.002571978021978022,901,0.2019977802441731409
CheapFlights_Saint Pierre and Miquelon_Flights,CheapFlights,Saint Pierre and Miquelon,Flights,0.0142,7,0.0020285714285714286,160,0.0437500000000000000
Momondo_Saint Pierre and Miquelon_Flights,Momondo,Saint Pierre and Miquelon,Flights,0.1075,8,0.0134375,160,0.0500000000000000000
Hotelscombined_Saint Pierre and Miquelon_Flights,Hotelscombined,Saint Pierre and Miquelon,Flights,0.08670000000000001,38,0.0022815789473684214,160,0.2375000000000000000
KAYAK_Saint Pierre and Miquelon_Flights,KAYAK,Saint Pierre and Miquelon,Flights,0.056,6,0.009333333333333334,160,0.0375000000000000000
Hotelscombined_Serbia_Flights,Hotelscombined,Serbia,Flights,25.75949999999999,7020,0.0036694444444444426,19178,0.3660444259046824486
Momondo_Serbia_Flights,Momondo,Serbia,Flights,17.779799999999998,1738,0.010230034522439585,19178,0.0906246741057461674
KAYAK_Serbia_Flights,KAYAK,Serbia,Flights,19.0327,1656,0.011493176328502415,19178,0.0863489414954635519
CheapFlights_Serbia_Flights,CheapFlights,Serbia,Flights,43.3429,2897,0.014961304798066967,19178,0.1510585045364480133
Hotelscombined_Belize_Flights,Hotelscombined,Belize,Flights,0.4540999999999998,198,0.002293434343434342,770,0.2571428571428571428
KAYAK_Belize_Flights,KAYAK,Belize,Flights,5.8118,83,0.07002168674698794,770,0.1077922077922077922
CheapFlights_Belize_Flights,CheapFlights,Belize,Flights,0.3361,11,0.030554545454545456,770,0.0142857142857142857
Momondo_Belize_Flights,Momondo,Belize,Flights,0.6886999999999999,15,0.04591333333333333,770,0.0194805194805194805
Hotelscombined_Comoros_Flights,Hotelscombined,Comoros,Flights,0.15639999999999996,71,0.0022028169014084503,550,0.1290909090909090909
KAYAK_Comoros_Flights,KAYAK,Comoros,Flights,0.3572,6,0.059533333333333334,550,0.0109090909090909090
CheapFlights_Comoros_Flights,CheapFlights,Comoros,Flights,0.0914,4,0.02285,550,0.0072727272727272727
Momondo_Comoros_Flights,Momondo,Comoros,Flights,0.1526,3,0.05086666666666667,550,0.0054545454545454545
Hotelscombined_Palestine_Flights,Hotelscombined,Palestine,Flights,1.0955,469,0.0023358208955223878,1115,0.4206278026905829596
CheapFlights_Palestine_Flights,CheapFlights,Palestine,Flights,1.3234,56,0.023632142857142855,1115,0.0502242152466367713
Momondo_Palestine_Flights,Momondo,Palestine,Flights,2.0558,72,0.028552777777777778,1115,0.0645739910313901345
KAYAK_Palestine_Flights,KAYAK,Palestine,Flights,6.403199999999999,107,0.0598429906542056,1115,0.0959641255605381165
Hotelscombined_Liberia_Flights,Hotelscombined,Liberia,Flights,0.15490000000000004,60,0.0025816666666666674,231,0.2597402597402597402
CheapFlights_Liberia_Flights,CheapFlights,Liberia,Flights,0.20590000000000003,17,0.012111764705882355,231,0.0735930735930735930
Momondo_Liberia_Flights,Momondo,Liberia,Flights,0.1839,9,0.020433333333333335,231,0.0389610389610389610
KAYAK_Liberia_Flights,KAYAK,Liberia,Flights,1.8899000000000001,31,0.06096451612903226,231,0.1341991341991341991
Momondo_Indonesia_Flights,Momondo,Indonesia,Flights,8.395300000000002,241,0.03483526970954358,1078,0.2235621521335807050
CheapFlights_Indonesia_Flights,CheapFlights,Indonesia,Flights,4.684900000000001,132,0.03549166666666667,1078,0.1224489795918367346
Hotelscombined_Indonesia_Flights,Hotelscombined,Indonesia,Flights,0.25630000000000003,49,0.0052306122448979595,1078,0.0454545454545454545
KAYAK_Indonesia_Flights,KAYAK,Indonesia,Flights,7.1053,221,0.03215067873303167,1078,0.2050092764378478664
KAYAK_Montserrat_Flights,KAYAK,Montserrat,Flights,0.0554,1,0.0554,1,1.0000000000000000000
Momondo_Trinidad and Tobago_Flights,Momondo,Trinidad and Tobago,Flights,5.3735,110,0.04885,2365,0.0465116279069767441
CheapFlights_Trinidad and Tobago_Flights,CheapFlights,Trinidad and Tobago,Flights,7.247099999999999,110,0.06588272727272726,2365,0.0465116279069767441
Hotelscombined_Trinidad and Tobago_Flights,Hotelscombined,Trinidad and Tobago,Flights,0.9433999999999999,429,0.0021990675990675988,2365,0.1813953488372093023
KAYAK_Trinidad and Tobago_Flights,KAYAK,Trinidad and Tobago,Flights,31.994300000000006,431,0.07423271461716939,2365,0.1822410147991543340
,,Norfolk Island,Flights,0.0,0,0.0,3,0.0000000000000000000
Hotelscombined_Palau_Flights,Hotelscombined,Palau,Flights,0.0156,6,0.0026,20,0.3000000000000000000
CheapFlights_Palau_Flights,CheapFlights,Palau,Flights,0.0447,1,0.0447,20,0.0500000000000000000
KAYAK_Palau_Flights,KAYAK,Palau,Flights,0.5478,8,0.068475,20,0.4000000000000000000
Momondo_Sri Lanka_Flights,Momondo,Sri Lanka,Flights,14.447899999999999,297,0.048646127946127944,3273,0.0907424381301558203
KAYAK_Sri Lanka_Flights,KAYAK,Sri Lanka,Flights,18.761799999999994,308,0.06091493506493505,3273,0.0941032691720134433
CheapFlights_Sri Lanka_Flights,CheapFlights,Sri Lanka,Flights,8.339300000000001,143,0.05831678321678323,3273,0.0436908035441490986
Hotelscombined_Sri Lanka_Flights,Hotelscombined,Sri Lanka,Flights,2.4351000000000003,1096,0.002221806569343066,3273,0.3348609838069049801
CheapFlights_Singapore_Flights,CheapFlights,Singapore,Flights,17.710800000000003,882,0.02008027210884354,3686,0.2392837764514378730
Hotelscombined_Singapore_Flights,Hotelscombined,Singapore,Flights,2.1708,875,0.0024809142857142854,3686,0.2373846988605534454
Momondo_Singapore_Flights,Momondo,Singapore,Flights,24.0288,808,0.02973861386138614,3686,0.2192078133478024959
KAYAK_Singapore_Flights,KAYAK,Singapore,Flights,4.802599999999999,781,0.006149295774647887,3686,0.2118827997829625610
Momondo_Kenya_Flights,Momondo,Kenya,Flights,15.589,309,0.05044983818770227,4103,0.0753107482330002437
Hotelscombined_Kenya_Flights,Hotelscombined,Kenya,Flights,2.0559000000000003,883,0.0023283125707814272,4103,0.2152083841091883987
CheapFlights_Kenya_Flights,CheapFlights,Kenya,Flights,5.540299999999996,185,0.029947567567567546,4103,0.0450889592980745795
KAYAK_Kenya_Flights,KAYAK,Kenya,Flights,19.951700000000002,334,0.05973562874251498,4103,0.0814038508408481598
CheapFlights_Hong Kong_Flights,CheapFlights,Hong Kong,Flights,4.8904,86,0.05686511627906976,1083,0.0794090489381348107
Hotelscombined_Hong Kong_Flights,Hotelscombined,Hong Kong,Flights,0.45099999999999996,200,0.0022549999999999996,1083,0.1846722068328716528
Momondo_Hong Kong_Flights,Momondo,Hong Kong,Flights,9.062999999999995,243,0.03729629629629628,1083,0.2243767313019390581
KAYAK_Hong Kong_Flights,KAYAK,Hong Kong,Flights,18.965100000000007,357,0.05312352941176472,1083,0.3296398891966759002
Momondo_Lebanon_Flights,Momondo,Lebanon,Flights,12.013599999999997,337,0.03564866468842729,8896,0.0378821942446043165
CheapFlights_Lebanon_Flights,CheapFlights,Lebanon,Flights,8.099900000000002,280,0.028928214285714293,8896,0.0314748201438848920
KAYAK_Lebanon_Flights,KAYAK,Lebanon,Flights,31.018199999999997,538,0.05765464684014869,8896,0.0604766187050359712
